id,ml_target,name,label
55,,0,35773
6316,,1,35773
23869,,0,35773
32282,,0,35773
3237,,0,31126
10041,,0,35773
32347,,0,31126
8768,,1,35773
19904,,0,35773
6906,,1,35773
2574,,0,31126
23860,,0,35773
15835,,0,1483
19591,,0,35773
34805,,1,31126
23117,,1,35773
16923,,0,35773
30059,,1,35773
25309,,0,35773
9207,153957,0,35773
9459,,0,35773
28254,,1,35773
24081,,1,35773
36938,,0,35773
27669,,0,35773
788,,1,35773
9800,,0,35773
37468,,0,35773
2390,,0,35773
1557,,0,35773
18865,,0,35773
11265,,0,35773
2543,,0,6301
31282,,0,35773
4317,,0,35773
20539,,0,35773
34173,,0,35773
12498,,0,35773
10980,,0,35773
16482,,1,35773
31050,,0,35773
23667,,0,31126
14531,,0,35773
12164,,0,35773
34396,,1,35773
30613,,0,35773
9815,,0,35773
21631,,0,35773
35717,,0,35773
880,,0,35773
33657,,0,35773
10331,,0,35773
4922,,0,35773
23784,,0,35773
18408,,0,35773
6768,,0,35773
12392,,0,31126
5203,,1,35773
4904,,0,35773
1084,,0,31126
7942,,0,35773
15727,,0,35773
10598,,0,35773
24627,,0,35773
17019,,1,35773
9804,,1,35773
6754,,0,35773
6308,,0,35773
29094,,0,35773
1053,,1,35773
11434,,1,35773
29222,,0,31126
3517,,0,35773
19490,,1,35773
21687,,0,35773
33235,,0,31126
8577,,1,35773
8370,,0,35773
12462,,0,35773
23323,,0,35773
30648,,0,31126
36229,,0,35773
4260,,0,35773
7918,,1,35773
35277,,0,35773
14138,,1,35773
35573,,0,35773
1393,,0,35773
17455,,0,35773
23333,,0,35773
24793,,0,35773
24610,,0,35773
160,,0,35773
23273,,0,35773
6778,,1,35773
7297,,1,35773
3165,,0,35773
7548,,0,31126
2346,,0,35773
18577,,0,35773
27094,,1,35773
2904,,0,35773
10114,,0,35773
12465,,0,35773
21794,,1,35773
15610,,1,35773
10176,,0,35773
1500,,0,35773
28163,,0,35773
27567,,1,35773
31553,,0,35773
26088,,0,35773
30231,,0,31126
30625,,0,35773
2541,,0,35773
29307,,0,35773
20244,,0,35773
8520,,1,35773
8234,,1,35773
34317,,0,35773
7945,,0,35773
528,,0,31126
25161,,0,35773
21347,,0,31126
22981,,1,35773
19644,,0,31126
1716,,0,35773
21124,,0,35773
36357,,1,35773
25041,,1,35773
36518,,0,31126
15207,,0,35773
32842,,1,31126
19076,,1,35773
33555,,0,35773
20476,,0,35773
27167,,0,35773
8238,,0,35773
196,,1,35773
34705,,0,35773
10669,,0,35773
37614,,0,35773
21816,,0,35773
13080,,1,35773
11769,,1,35773
20067,,1,31126
5506,,0,35773
21348,,0,31126
37458,,0,35773
7189,,0,35773
8119,,1,31126
4304,,1,35773
33225,,0,35773
5181,,0,35773
9859,,0,35773
35209,,1,31126
15495,,0,35773
20103,,0,31126
25306,,1,35773
12467,,0,31126
13269,,0,31126
2657,,1,35773
20956,,0,31126
29841,,1,35773
28446,,0,35773
16904,,1,35773
12851,,0,35773
13826,,0,35773
16508,,1,35773
3191,,1,35773
15330,,0,35773
7931,,0,35773
16597,,0,35773
27910,,0,35773
83,,1,35773
26484,,1,35773
37372,,0,35773
26737,,1,35773
8989,,0,31126
4853,,0,35773
33606,,0,35773
8052,,1,35773
29018,,1,35773
34049,,0,35773
12279,,1,35773
1279,,1,35773
34441,,0,35773
1468,,0,35773
15220,,0,35773
3490,,1,35773
17507,,0,35773
27368,,1,35773
34575,,1,35773
36177,,1,31126
10923,,1,28174
36823,,1,35773
29600,,1,35773
379,,1,35773
16708,,1,31126
17384,,0,35773
25284,,0,35773
33845,,1,31126
28877,,0,35773
10902,,0,35773
36184,,0,35773
8426,,0,35773
959,,0,35773
27033,,0,31126
5775,,0,35773
1977,,0,35773
33541,,0,31126
27124,,1,31126
27364,,0,35773
31790,,0,35773
9742,,0,35773
19123,,1,35773
36053,,1,35773
8836,,1,31126
13318,,0,35773
2588,,0,35773
29985,,0,35773
16222,,0,35773
31483,,0,35773
21849,,0,35773
32461,,0,35773
23201,,1,31126
23770,,0,35773
34889,,0,35773
9289,,0,35773
21818,,0,35773
7693,,0,35773
2875,,1,35773
5156,,0,35773
24877,,0,35773
34517,,0,35773
10110,,0,35773
14540,,0,35773
28891,,1,35773
8189,,0,35773
16496,,0,31126
17475,,0,35773
26981,,0,35773
34598,,0,35773
15644,,0,35773
17735,,0,35773
13135,,0,35773
16054,,0,35773
22128,,0,35773
29578,,1,35773
19581,,0,35773
1883,,0,31126
13619,,0,35773
26376,,0,35773
19593,,0,31126
16869,,1,31126
14164,,0,35773
27299,,0,35773
28973,,0,35773
2017,,0,35773
162,,0,35773
37042,,0,35773
33148,,0,35773
36808,,0,35773
17441,,0,35773
34473,,0,35773
9008,,0,35773
14920,,1,35773
14484,,0,35773
5455,,1,35773
4258,,1,35773
6087,,0,35773
30922,,1,35773
35898,,1,35773
9974,,0,6301
3602,,1,35773
27389,,0,35773
9106,,1,35773
26867,,0,35773
27742,,1,35773
27127,,0,31126
19014,,0,35773
8712,,0,35773
10956,,0,31126
26011,,0,35773
14285,,1,35773
16365,,0,35773
6911,,0,35773
4925,,0,35773
11562,,0,35773
17356,,0,31126
34717,,0,35773
30878,,0,35773
23501,,1,35773
9941,,0,35773
9869,,0,35773
10293,,0,35773
35701,,0,35773
21296,,0,35773
2641,,0,35773
11455,,0,35773
4641,,0,35773
2132,,0,35773
16308,,0,35773
22044,,0,31126
14868,,0,35773
2824,,0,35773
13288,,0,35773
24577,,0,35773
34923,,1,11576
10894,,1,35773
27855,,0,35773
27853,,0,35773
8787,,0,35773
32813,,0,35773
34763,,1,35773
13746,,1,35773
36040,,1,31126
17536,,1,35773
3541,,0,35773
28802,,1,35773
5216,,0,35773
26893,,0,35773
27385,,0,35773
33610,,0,35773
25342,,0,31126
4305,,0,31126
34527,,0,35773
19000,,0,35773
14587,,0,35773
24423,,1,35773
35332,,0,31126
1133,,1,28039
5249,,0,35773
28188,,0,35773
12439,,1,35773
36411,,1,35773
33888,,0,31126
35210,,0,35773
15535,,0,35773
6704,,1,35773
22359,,0,35773
26748,,0,35773
28782,,0,35773
37132,,1,31126
14283,,0,35773
17791,,0,35773
10996,,0,35773
30071,,1,35773
30597,,0,35773
35532,,1,35773
209,,1,35773
3853,,1,35773
7014,,0,35773
348,,0,35773
28582,,0,35773
30411,,1,35773
32381,,0,35773
26218,,0,35773
29364,,0,35773
1545,,0,35773
14497,,0,35773
12864,,0,35773
28742,,0,35773
31895,,1,35773
37083,,0,31126
4729,,0,35773
14845,,0,35773
15815,,0,35773
21204,,0,35773
36493,,0,35773
22742,,0,35773
7196,,0,31126
2005,,0,31126
10947,,0,35773
22207,,0,35773
7238,,1,35773
3435,,1,35773
24204,,0,35773
26207,,1,31126
10106,,0,35773
33591,,0,35773
5147,,0,35773
8112,,1,31126
23527,,0,35773
7407,,1,35773
24411,,1,35773
34970,,0,35773
21519,,0,35773
24558,,1,35773
33086,,1,35773
10317,,0,35773
25198,,0,35773
9481,,0,35773
18167,,0,35773
20447,,0,35773
22054,,1,35773
8480,,1,31126
19508,,0,35773
31701,,0,31126
11485,,0,35773
7575,,0,35773
26651,,0,35773
30332,,1,35773
35593,,0,35773
34430,,1,35773
23895,,0,35773
6301,,0,35773
4542,,0,35773
14616,,1,35773
25094,,0,35773
25757,,0,35773
14059,,0,35773
29214,,0,35773
16952,,0,35773
21305,,0,35773
32662,,1,35773
35797,,0,35773
10346,,0,35773
24295,,0,35773
33075,,0,35773
5086,,0,35773
12829,,0,35773
25647,,0,35773
8321,,1,35773
33878,,0,35773
27647,,1,35773
34242,,1,31126
35894,,1,35773
6158,,0,35773
15387,,0,31126
33032,,0,35773
12484,,0,35773
1959,,1,35773
12114,,0,35773
26435,,1,35773
10353,,0,35773
5100,,0,35773
14156,,1,35773
9642,,0,31126
28765,,0,35773
15049,,0,35773
18177,,0,35773
35912,,1,35773
36303,,0,35773
16832,,0,35773
13591,,0,35773
32638,,1,35773
9673,,0,31126
30526,,0,35773
7844,,0,31126
22159,,0,35773
17370,,0,35773
7256,,0,35773
28528,,0,35773
14310,,1,35773
2809,,0,35773
15089,,0,35773
22055,,0,31126
12867,,0,35773
21075,,0,35773
12049,,0,35773
10334,,0,35773
32562,,0,35773
34797,,0,35773
23164,,0,35773
15923,,0,35773
10919,,0,35773
12158,,0,31126
32543,,0,35773
25384,,0,35773
34539,,0,35773
24201,,0,35773
25702,,0,35773
28399,,0,35773
8010,,0,5314
11712,,0,35773
20926,,0,35773
10779,,0,35773
5285,,0,35773
24553,,0,35773
3447,,0,35773
36467,,0,35773
1293,,0,35773
16454,,0,35773
7789,,0,35773
6796,,0,35773
9848,,0,35773
30482,,0,35773
8083,,1,35773
28794,,0,35773
30719,,0,35773
24528,,0,35773
15014,,0,35773
3132,,1,35773
14986,,0,35773
4740,,1,35773
19043,,0,35773
5251,,0,35773
17083,,0,35773
18508,,0,35773
29454,,0,35773
22612,,0,31126
22554,,0,35773
30048,,0,31126
11481,,0,35773
37202,,0,35773
33089,,1,31126
32680,,0,35773
31394,,0,35773
5691,,0,35773
14208,,0,35773
17437,,0,35773
15203,,0,31126
33437,,0,35773
30643,,0,31126
18772,,0,31126
25151,,1,35773
10069,,1,35773
34330,,1,31126
16177,,1,35773
3717,,0,3717
23905,,1,31126
19302,,0,35773
8910,,0,35773
30012,,0,35773
13043,,0,35773
34688,,0,31126
6929,,1,31126
22187,,1,35773
1802,,0,35773
22906,,1,35773
32807,,1,35773
3927,,0,35773
14519,,0,31126
8180,,0,31126
17209,,0,35773
5809,,0,35773
15513,,1,35773
9193,,0,35773
9674,,0,35773
418,,0,35773
3536,,0,35773
24658,,1,35773
19199,,0,35773
20482,,0,35773
26947,,1,35773
21168,,0,31126
16867,,1,35773
29286,,0,35773
30110,,0,35773
36007,,0,35773
20656,,1,35773
18388,,0,35773
32330,,0,31126
504,,0,12985
26720,,1,31126
19631,,0,35773
25332,,1,31126
31377,,1,35773
6612,,1,35773
27864,,0,35773
18129,,0,35773
5602,,0,35773
29237,,1,31126
32737,,0,35773
32576,,1,35773
32593,,0,35773
35763,,1,31126
7364,,0,35773
8469,,1,35773
86,,0,35773
60,,0,31126
11806,,0,35773
1381,,1,35773
36719,,1,35773
23465,,0,35773
31162,,0,8095
26394,,0,35773
28354,,0,31126
28673,,0,35773
36662,,0,31126
25115,,0,35773
34561,,0,31126
2538,,0,35773
15953,,0,35773
32366,,0,35773
36786,,0,35773
20435,,0,35773
25181,,1,35773
15746,,0,35773
22186,,0,35773
4936,,1,35773
33453,,0,31126
34751,,0,35773
18432,,0,35773
35018,,0,35773
31252,,0,35773
21671,,1,35773
23281,,0,35773
33262,,0,35773
19914,,0,31126
924,,0,35773
13323,,0,35773
27869,,1,35773
16253,,0,35773
30358,,0,35773
10531,,0,35773
37317,,1,35773
7902,,0,35773
6477,,0,35773
26649,,1,35773
7675,,0,35773
10992,,1,31126
19155,,0,35773
15414,,0,35773
15481,,0,35773
1781,,0,35773
10834,,0,31126
18975,,0,35773
3758,,0,31126
5469,,0,35773
13703,,1,35773
2058,,1,35773
20224,,0,35773
15287,,0,35773
22111,,0,35773
33151,,1,35773
24648,,0,31126
3770,,0,35773
4459,,0,35773
7696,,0,35773
33363,,0,35773
2203,,1,2203
3035,,0,35773
28613,,0,35773
6977,,1,35773
32372,,1,35773
4888,,0,35773
24687,,1,35773
34947,,0,35773
26384,,0,35773
29871,,1,35773
21942,,0,35773
32082,,0,35773
33565,,1,35773
36810,,0,35773
7522,,1,35773
5810,,0,35773
33294,,1,31126
1426,,0,35773
1786,,1,35773
13961,,1,31126
16661,,0,35773
18812,,0,35773
23161,,0,35773
369,,1,35773
25152,,0,35773
26264,,0,35773
27400,,0,35773
34987,,0,35773
35872,,0,35773
30515,,0,35773
4703,,0,31126
35160,,0,35773
15237,,0,35773
18326,,0,35773
21102,,1,35773
17749,,1,31126
14648,,0,35773
19423,,1,31126
2051,,1,35773
22334,,0,35773
29768,,0,35773
24454,,1,31126
11402,,0,35773
34638,,0,35773
9512,,1,35773
17898,,0,35773
37514,,0,35773
27950,,0,35773
11093,,0,35773
37062,,0,35773
33545,,0,31126
4643,,0,35773
11867,,0,35773
31896,,0,35773
32279,,0,35773
22479,,1,35773
29486,,0,35773
2632,,0,35773
8322,,0,31126
1889,,0,35773
5731,,0,35773
18442,,0,35773
14108,,0,31126
23190,,0,35773
13406,,1,35773
25254,,0,35773
25695,,1,35773
15984,,0,35773
4222,,1,35773
29346,,1,35773
34660,,0,35773
23154,,0,35773
14234,,0,35773
28620,,0,35773
22382,,1,35773
34549,,0,35773
3636,,1,35773
13157,,0,35773
29624,,0,35773
17487,,1,35773
29083,,0,35773
32284,,0,35773
4599,,1,31126
19188,,0,35773
14235,,1,35773
24915,,1,35773
6637,,0,35773
12639,,0,35773
14301,,1,35773
24595,,0,35773
8377,,0,35773
23316,,0,31126
10900,,0,35773
22205,,1,31126
13819,,0,35773
3807,,1,31126
4868,,0,35773
7648,,0,35773
21956,,1,35773
1006,,0,35773
263,,0,35773
26835,,0,35773
1477,,1,31126
14513,,0,35773
10073,4074,0,31126
19450,,1,35773
14155,,0,35773
27258,,0,35773
27707,,0,35773
28243,,0,35773
34335,,0,35773
30175,,0,35773
8749,,0,35773
31268,,0,35773
31772,,0,31126
28684,,0,35773
11098,,1,35773
24510,,0,35773
3891,,0,35773
31001,,1,35773
23462,,0,35773
13742,,1,35773
3665,,1,35773
26056,,1,35773
36962,,1,35773
17258,,1,35773
2088,,0,35773
12140,,1,35773
12808,,0,35773
6076,,0,35773
10482,,0,35773
11619,,0,35773
11390,,0,35773
23354,,1,35773
1192,,0,31126
23765,,0,31126
37660,731935354,0,35773
5426,,1,35773
32031,,0,31126
6135,,0,35773
5348,,0,31126
12371,,0,35773
9503,,0,35773
27732,,0,31126
33366,,0,35773
12720,,0,35773
11163,,1,31126
22040,,0,35773
7462,,0,31126
24444,,1,35773
28475,,0,31126
10721,,0,6301
3243,,0,35773
19387,,1,35773
24151,,0,35773
1420,,0,35773
12883,,1,35773
4948,,1,35773
5321,,1,35773
23248,,1,35773
16200,,0,35773
19826,,0,35773
27794,,1,35773
34815,,0,35773
24202,,0,31126
37399,,1,35773
27937,,0,35773
24184,,1,35773
4571,,1,31126
29318,,0,35773
37178,,0,35773
18074,,0,35773
25556,,1,31126
2774,,0,31126
27377,,0,35773
36412,,0,31126
37070,,0,35773
937,,0,35773
6159,,1,31126
31832,,1,35773
19986,,0,31126
26069,,0,35773
12133,,0,35773
1171,,0,35773
9385,,0,35773
29552,,0,35773
11510,,0,35773
22342,,0,31126
37464,,0,35773
5659,,0,35773
19642,,0,35773
19569,,1,35773
5742,,0,35773
18305,,0,35773
22718,,0,35773
9747,,1,35773
5370,,0,35773
5108,,0,31126
1007,,1,31126
3011,,0,35773
13566,,0,35773
35168,,0,35773
16608,,0,35773
17724,,1,31126
21619,,0,35773
10966,,0,35773
21852,,0,35773
726,,0,35773
14185,,0,35773
19996,,1,35773
37161,,0,31126
25110,,0,35773
4550,,0,35773
17254,,1,35773
28019,,1,35773
34474,,0,35773
17033,,0,35773
6564,,1,35773
18731,,0,35773
21724,,0,35773
8182,,1,35773
16134,,0,16134
19821,,0,35773
37293,,0,35773
1184,,1,35773
18419,,1,35773
8038,,0,35773
678,,0,35773
6356,,0,35773
24046,,0,35773
11746,,0,31126
5068,,0,35773
4806,,0,31126
32749,,0,35773
18687,,0,35773
15698,,0,31126
3775,,0,35773
22987,,0,35773
26734,,0,35773
6079,,0,35773
26622,,0,31126
1233,,1,35773
25098,,0,35773
26796,,0,35773
37203,,1,35773
26,,0,31126
14520,,0,35773
36456,,1,35773
8464,,0,35773
21544,,0,35773
22024,,0,35773
27292,,1,35773
17869,,0,35773
1856,,0,35773
28483,,0,35773
27098,,0,35773
13894,,0,35773
1089,,1,35773
4788,,0,35773
3386,,0,35773
32594,,0,35773
27731,,0,35773
36084,,1,35773
9497,,0,35773
14029,,0,35773
10734,,0,35773
4102,,0,35773
22843,,1,35773
29421,,0,35773
32202,,0,31126
13232,,1,35773
5284,,0,31126
37698,,1,32579
16828,,1,35773
25904,,0,35773
11781,,1,35773
6407,,0,35773
22841,,0,35773
35848,,0,35773
8064,,0,35773
23173,,1,35773
7192,,1,35773
7893,,0,31126
921,,1,31126
22439,,0,35773
1378,,0,35773
37534,,1,35773
10710,,0,35773
33043,,1,35773
14743,,0,35773
32094,,1,35773
15918,,1,35773
20871,,0,35773
23139,,0,35773
24381,,0,35773
27450,,0,35773
4669,,0,35773
1832,,1,35773
19827,,0,35773
36538,,0,35773
34064,,0,35773
12318,,0,35773
35339,,1,35773
28150,,1,35773
18492,,0,31126
23271,,1,35773
15284,,0,31126
3181,,0,35773
7179,,0,35773
16255,,0,35773
28042,,1,35773
31802,,1,35773
17116,,0,35773
9471,,0,35773
17809,,0,35773
28709,,0,35773
33534,,1,35773
16730,,1,35773
19239,,0,35773
29743,,1,31126
11627,,0,35773
2145,,0,31126
9225,,1,35773
10066,,1,35773
24306,,0,35773
15944,,0,31126
25790,,1,35773
2877,,1,31126
29720,,0,35773
26173,,0,35773
36331,,0,35773
6734,,0,35773
27833,,0,35773
9085,,1,35773
23626,,0,35773
21980,,0,35773
12655,,0,35773
24522,,0,35773
14247,,0,35773
31769,,0,35773
24703,,0,35773
15683,,0,35773
28539,,0,35773
31736,,0,35773
20777,,1,35773
32856,,1,35773
5948,,0,35773
15521,,0,35773
20760,,0,35773
30279,,0,31126
34932,,0,35773
33737,,0,31126
6459,,1,31126
1695,,0,35773
16707,,1,35773
11973,,0,31126
2981,,0,35773
33208,,0,35773
11864,,0,31126
12560,,1,35773
7460,,0,35773
16670,,1,35773
7504,,0,35773
20693,,1,35773
28586,,0,35773
11801,,0,35773
8001,,0,35773
3523,,1,35773
11058,,0,35773
22425,,0,35773
20715,,0,35773
19504,,0,31126
7814,,1,35773
32227,,0,35773
23559,,1,35773
23998,,1,35773
783,,0,6301
19531,,1,35773
34520,,0,35773
22412,,1,31126
32759,,0,35773
33202,,0,35773
29925,,1,35773
35897,,1,35773
1507,,0,35773
16100,,0,35773
11089,,0,35773
13562,,1,35773
34413,,0,35773
35775,,0,35773
21569,,0,35773
23182,,0,35773
9310,,0,31126
18474,,1,35773
23049,,0,35773
34887,,1,35773
22908,,0,35773
248,,0,31126
31090,,0,35773
29496,,0,31126
36418,,0,35773
2408,,1,35773
7983,,0,35773
16901,,1,35773
37454,,1,35773
3958,,0,35773
178,,0,35773
33885,,0,35773
14466,,0,35773
16955,,0,35773
16016,,1,35773
33300,,0,35773
5705,,0,35773
3756,,0,31126
16849,,0,35773
27836,,0,35773
3928,,0,35773
23492,,0,35773
9297,,0,35773
10590,,1,35773
19202,,0,31126
2106,,1,35773
15710,,1,35773
30210,,0,35773
22711,,0,35773
1539,,0,35773
28462,,0,35773
29461,,0,31126
4689,,0,35773
24955,,0,35773
28797,,0,35773
34880,,1,35773
1351,,0,35773
10522,,1,35773
32166,,0,35773
8922,,1,35773
5798,,0,35773
19566,,0,31126
35544,,1,35773
684,,1,31126
4604,,0,35773
13333,,0,35773
6222,,1,35773
33880,,0,35773
36638,,0,35773
29634,,0,35773
3637,,0,35773
28137,,0,35773
1388,,0,35773
17595,,0,35773
37607,,0,31126
32695,,0,31126
34266,,0,35773
4932,,0,35773
6486,,0,35773
6588,,0,35773
33960,,1,35773
20900,,0,35773
26890,,1,35773
29247,,0,35773
16463,,0,35773
30892,,0,35773
19042,,0,35773
27412,,0,35773
28304,,0,35773
28095,,0,35773
12710,,0,35773
24385,,1,31126
19361,,0,35773
4989,,0,35773
11802,,0,31126
6252,,0,35773
35261,,0,35773
2687,,1,35773
22133,,0,35773
31273,,0,35773
28018,,1,35773
31290,,0,35773
22753,,1,35773
5568,,0,35773
15472,,0,35773
32391,,0,35773
34446,,1,35773
25493,,0,35773
13715,,1,35773
37447,,1,35773
2521,,0,35773
14291,,0,35773
26791,,0,35773
18760,,1,35773
20571,,0,35773
31477,,0,35773
35874,,0,35773
14955,,0,35773
1140,,0,35773
36010,,0,35773
10694,,1,35773
5716,,1,35773
37064,,0,35773
2204,,1,35773
33995,,0,35773
22885,,1,35773
10818,,0,35773
21825,,0,35773
16164,,0,35773
19412,,0,35773
21286,,0,35773
18860,,0,35773
26269,,1,35773
26094,,1,35773
4761,,0,31126
18866,,0,35773
34419,,0,35773
11381,,0,31126
29773,,0,35773
36037,,1,35773
30914,,0,35773
26827,,0,31126
25292,,1,35773
15166,,0,35773
31101,,1,35773
22714,,0,35773
16261,,0,35773
18934,358203708,1,31126
29480,,0,35773
29400,,0,31126
4340,,0,35773
26486,,0,35773
5232,,0,35773
33117,,0,31126
34770,,0,35773
13219,,0,31126
36087,,0,35773
6934,,0,35773
23644,,0,31126
30754,,0,5547
4769,,0,31126
8867,,0,35773
8319,,1,35773
4615,,1,35773
24172,,0,31126
32989,,0,35773
14298,,0,31126
29470,,0,35773
18323,,0,35773
15435,,0,31126
11573,,0,35773
8458,,0,35773
28396,,0,31126
374,,1,31126
12038,,0,31126
1194,,0,35773
26923,,0,35773
33701,,1,31126
34930,,1,31126
22809,,1,1689
18531,,1,35773
27019,,1,31126
35592,,1,35773
13003,,0,35773
2118,,0,31126
14801,,0,35773
12604,,0,35773
21297,,0,35773
11463,,1,31126
24001,,0,35773
7011,,0,35773
26237,,1,35773
26505,,0,35773
37325,,0,35773
7209,,0,35773
9214,,0,31126
19961,,0,35773
19772,,0,35773
29579,,1,35773
18902,,0,35773
7002,,0,35773
19393,,0,35773
451,,0,31126
10662,,1,35773
34481,,0,31126
11187,,1,35773
23635,,1,35773
6134,,0,35773
31506,,0,35773
25027,,0,35773
16413,,0,35773
10829,,1,31126
27271,,0,35773
9076,,1,35773
23775,,0,35773
29540,,0,35773
17233,,0,35773
16846,,0,35773
23777,,0,31126
17059,,0,35773
33738,,0,35773
31192,,0,35773
17480,,1,31126
20830,,0,35773
33442,,1,31126
23538,,1,35773
29009,,0,35773
14818,,1,35773
35463,,0,35773
4939,,0,35773
2010,,0,35773
5001,,0,31126
12561,,1,31126
20215,,1,31126
33115,,1,35773
992,,0,35773
6741,,1,35773
24796,,0,35773
20712,,0,31126
34945,,0,35773
28393,,0,35773
19294,,0,35773
24400,,0,35773
22411,,1,35773
22021,,1,35773
8959,,0,35773
7054,,0,35773
15837,,0,35773
36193,,0,35773
13827,,0,35773
18713,,1,35773
9724,,0,35773
11936,,0,31126
16282,,0,31126
25435,,0,35773
13487,,0,35773
25885,,1,35773
6727,,0,35773
26804,,0,35773
34245,,0,35773
33015,,0,35773
15855,,1,35773
33447,,0,35773
8912,,1,31126
5037,,0,35773
8919,,0,35773
35657,,0,35773
37065,,1,35773
11024,,0,35773
20986,,0,31126
17162,,0,35773
9952,,0,35773
18269,,0,35773
32742,,0,35773
24345,,0,35773
25588,,0,35773
28721,,0,35773
26296,,0,35773
10496,,0,31126
8848,,1,35773
23452,,1,35773
21791,,0,35773
28295,,0,35773
5576,,0,35773
6077,,0,31126
14263,,0,31126
10390,,1,31126
19241,,0,35773
13382,,1,31126
18553,,1,35773
31779,,0,35773
23842,,0,35773
26913,,0,35773
14538,,0,35773
14606,,0,35773
23944,,0,35773
6829,,1,35773
21255,,0,35773
7818,,0,35773
24188,,0,35773
37040,,1,35773
1854,,0,35773
3284,,0,35773
7552,,1,35773
4933,,0,31126
17502,,1,35773
13765,,0,35773
12415,,0,35773
2649,,0,35773
4899,,0,35773
37507,,0,35773
16529,,0,35773
22680,,0,35773
869,,1,31126
8934,,1,35773
11391,,0,35773
20173,,0,35773
14989,,0,35773
36796,,1,35773
9818,,0,35773
13453,,0,35773
1774,,0,35773
11009,,0,35773
16118,,0,35773
25602,,0,35773
34608,,0,35773
2141,,0,35773
29741,,0,35773
25791,,1,35773
27575,,0,35773
17289,,0,35773
28714,,0,35773
35211,,0,35773
35518,,0,35773
33244,,1,35773
10033,,1,35773
24326,,0,35773
36974,,0,35773
10714,,0,35773
36054,,0,35773
3966,,1,35773
6701,,0,35773
20584,,0,35773
26346,,1,35773
15036,,1,35773
31112,,0,35773
9150,,0,35773
9110,,0,35773
30561,,0,35773
2378,,0,35773
10557,,0,35773
31883,,0,35773
672,,0,31126
4940,,0,35773
12981,,0,35773
8277,,0,35773
17285,,1,35773
12986,,0,31126
16956,,0,35773
23412,,1,35773
20013,,1,35773
21905,,1,35773
7860,,0,35773
10203,,0,35773
14228,,0,35773
16883,,1,35773
33452,,0,35773
36422,,0,36422
23116,,1,35773
18502,,0,35773
10088,,1,35773
15824,,0,35773
10443,,0,35773
30585,,0,35773
16715,,0,35773
21984,,0,35773
24043,,1,35773
23835,,0,35773
17586,,1,35773
19349,,0,35773
4247,,0,35773
1149,,0,31126
764,,1,35773
37438,,0,35773
3794,,0,35773
4315,,0,35773
11352,,1,35773
35290,,0,35773
27297,,0,35773
10643,,0,31126
9502,,0,35773
18431,,1,35773
1538,,0,35773
7791,,1,35773
6340,,1,31126
21319,,0,31126
29449,,0,35773
1762,,0,31126
31222,,0,35773
16990,,1,35773
23446,,0,35773
20343,,0,35773
21299,,0,35773
31505,,0,35773
13152,,1,35773
6122,,0,35773
35811,,1,35773
7115,,1,35773
35968,,1,35773
28134,,1,31126
5349,,0,35773
8406,,0,35773
15620,,0,35773
12016,,1,31126
18988,,0,35773
33539,,0,35773
23101,,0,35773
24962,,1,35773
14576,,0,35773
17637,,0,35773
16301,,1,35773
9542,,0,35773
14858,,0,31126
29549,,0,35773
33931,,0,35773
35189,,0,31126
30817,,0,35773
3388,,0,35773
35587,,0,35773
31780,,1,35773
12576,,0,35773
8721,,0,35773
25136,,1,31126
10113,,0,35773
18618,,0,35773
1435,,0,31126
11564,,0,35773
8378,,0,35773
36029,,1,35773
663,,0,35773
13117,,0,35773
22462,,0,35773
7308,,0,35773
6638,,0,35773
14300,,1,35773
116,,0,35773
29912,,0,35773
7423,,0,35773
5183,,1,31126
26769,,1,35773
4275,,0,35773
27,,0,31126
13151,,1,35773
1366,,0,35773
3080,,0,31126
18251,,0,31126
34354,,0,35773
28913,,0,31126
22193,,0,35773
33820,,1,35773
33177,,0,35773
34153,,1,35773
33997,,0,35773
3686,,0,35773
26925,,0,35773
37532,,0,35773
16032,,0,35773
3375,,0,35773
19820,,0,31126
20930,,0,35773
31954,,1,35773
27545,,0,35773
30690,,0,35773
32991,,0,31126
25586,,0,35773
13959,,0,35773
31744,,0,31126
9564,,1,35773
4118,,0,35773
20667,,0,35773
4870,,0,35773
19828,,0,35773
7343,,0,35773
10924,,0,35773
17301,,1,4892
12964,,0,35773
8957,,0,31126
14732,,0,35773
15573,,0,35773
13953,,0,31126
10412,,1,35773
9898,,0,35773
